album_track,t_start,t_end,label_true,label_pred
12_-_Let_It_Be/02_-_Dig_a_Pony,3.680294,5.050272,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,9.230853,10.611451,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,10.611451,12.004648,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,12.004648,14.849092,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,14.849092,16.24229,G:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,16.24229,17.670317,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,17.670317,20.503151,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,20.503151,26.56356,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,26.56356,29.605374,Gb:min,Gb:min
12_-_Let_It_Be/02_-_Dig_a_Pony,29.605374,31.045011,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,31.045011,34.237755,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,34.237755,35.758662,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,35.758662,37.337619,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,37.337619,40.507142,E:maj,E:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,40.507142,46.81136,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,46.81136,50.004104,Gb:min,Gb:min
12_-_Let_It_Be/02_-_Dig_a_Pony,50.004104,51.397301,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,51.397301,54.613265,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,54.613265,56.134172,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,56.134172,57.713129,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,57.713129,60.731723,E:maj,E:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,60.731723,62.26424,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,62.26424,63.819977,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,63.819977,66.710861,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,66.710861,68.115668,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,68.115668,69.624965,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,69.624965,74.696536,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,76.285788,82.52365,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,82.52365,85.600294,Gb:min,Gb:min
12_-_Let_It_Be/02_-_Dig_a_Pony,85.600294,87.121201,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,87.121201,90.290725,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,90.290725,91.823242,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,91.823242,93.413809,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,93.413809,96.513673,E:maj,E:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,96.513673,102.829501,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,102.829501,105.940975,Gb:min,Gb:min
12_-_Let_It_Be/02_-_Dig_a_Pony,105.940975,107.437246,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,107.437246,110.608185,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,110.608185,112.175532,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,112.175532,113.719659,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,113.719659,116.749863,E:maj,E:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,116.749863,118.29399,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,118.29399,119.872947,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,119.872947,122.763832,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,122.763832,124.191859,G:maj,E:min
12_-_Let_It_Be/02_-_Dig_a_Pony,124.191859,125.677936,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,125.677936,132.214353,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,132.214353,138.286371,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,138.286371,141.374625,Gb:min,Gb:min
12_-_Let_It_Be/02_-_Dig_a_Pony,141.374625,142.895532,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,142.895532,145.972176,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,145.972176,147.469863,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,147.469863,148.968415,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,148.968415,151.974535,E:maj,E:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,151.974535,158.127823,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,158.127823,161.262517,Gb:min,Gb:min
12_-_Let_It_Be/02_-_Dig_a_Pony,161.262517,162.783424,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,162.783424,165.883287,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,165.883287,167.404195,B:min,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,167.404195,168.994761,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,168.994761,172.071405,E:maj,E:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,172.071405,178.375623,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,178.375623,181.661247,Gb:min,Gb:min
12_-_Let_It_Be/02_-_Dig_a_Pony,181.661247,183.166049,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,183.166049,186.386507,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,186.386507,187.930634,B:min,B:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,187.930634,189.599646,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,189.599646,192.621065,E:maj,E:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,192.621065,194.176802,G:maj,E:min
12_-_Let_It_Be/02_-_Dig_a_Pony,194.176802,195.744149,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,195.744149,198.716303,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,198.716303,200.155941,G:maj,G:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,200.155941,201.642018,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,201.642018,206.700168,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,208.190045,209.641292,G:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,209.641292,211.057709,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,211.057709,213.971814,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,213.971814,215.423061,G:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,215.423061,216.827868,D:maj,D:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,216.827868,219.741972,A:maj,A:maj
12_-_Let_It_Be/02_-_Dig_a_Pony,219.741972,225.866927,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,0.440395,2.795551,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,2.795551,7.180354,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,7.180354,11.302879,E:maj,B:min
11_-_Abbey_Road/04_-_Oh!_Darling,11.302879,15.447641,Gb:min,Gb:min
11_-_Abbey_Road/04_-_Oh!_Darling,15.447641,19.627233,D:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,19.627233,21.670589,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,21.670589,23.795215,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,23.795215,25.850181,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,25.850181,28.009637,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,28.009637,29.925283,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,29.925283,31.898979,D:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,31.898979,33.826235,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,33.826235,35.962471,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,35.962471,40.142063,A:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,40.142063,44.286825,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,44.286825,48.466417,Gb:min,Gb:min
11_-_Abbey_Road/04_-_Oh!_Darling,48.466417,52.587959,D:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,52.587959,54.666145,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,54.666145,56.755941,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,56.755941,58.868956,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,58.868956,60.935532,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,60.935532,62.932448,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,62.932448,64.871315,D:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,64.871315,66.786961,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,66.786961,68.714217,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,68.714217,72.777709,D:maj,D:min
11_-_Abbey_Road/04_-_Oh!_Darling,72.777709,76.934081,F:maj,F:maj
11_-_Abbey_Road/04_-_Oh!_Darling,76.934081,85.142335,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,85.142335,93.362199,B:maj,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,93.362199,95.417165,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,95.417165,97.437301,F:maj,F:maj
11_-_Abbey_Road/04_-_Oh!_Darling,97.437301,99.47184,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,99.47184,101.582063,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,101.582063,105.912585,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,105.912585,110.127006,E:maj,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,110.127006,114.341428,Gb:min,F:maj
11_-_Abbey_Road/04_-_Oh!_Darling,114.341428,118.48619,D:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,118.48619,120.587596,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,120.587596,122.747052,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,122.747052,124.848458,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,124.848458,126.961473,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,126.961473,128.94678,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,128.94678,130.932086,D:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,130.932086,132.882562,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,132.882562,134.821428,A:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,134.821428,138.98941,D:maj,D:min
11_-_Abbey_Road/04_-_Oh!_Darling,138.98941,143.064512,F:maj,F:maj
11_-_Abbey_Road/04_-_Oh!_Darling,143.064512,151.330816,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,151.330816,159.5739,B:maj,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,159.5739,161.617256,E:maj,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,161.617256,163.614172,F:maj,F:maj
11_-_Abbey_Road/04_-_Oh!_Darling,163.614172,165.750408,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,165.750408,168.049183,E:maj,C:maj
11_-_Abbey_Road/04_-_Oh!_Darling,168.049183,172.263605,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,172.263605,176.489637,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,176.489637,180.622789,Gb:min,Gb:min
11_-_Abbey_Road/04_-_Oh!_Darling,180.622789,184.88365,D:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,184.88365,186.985056,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,186.985056,189.109682,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,189.109682,191.176258,B:min,B:maj
11_-_Abbey_Road/04_-_Oh!_Darling,191.176258,193.277664,E:maj,E:maj
11_-_Abbey_Road/04_-_Oh!_Darling,193.277664,195.27458,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,195.27458,197.283106,D:maj,D:maj
11_-_Abbey_Road/04_-_Oh!_Darling,197.283106,198.397664,A:maj,A:maj
11_-_Abbey_Road/04_-_Oh!_Darling,198.397664,199.047823,Bb:maj,Bb:maj
11_-_Abbey_Road/04_-_Oh!_Darling,199.047823,204.285864,A:maj,A:min
05_-_Help!/13_-_Yesterday,0.440395,5.396961,F:maj,F:min
05_-_Help!/13_-_Yesterday,5.396961,7.893106,F:maj,F:maj
05_-_Help!/13_-_Yesterday,7.893106,9.112154,E:min,E:maj
05_-_Help!/13_-_Yesterday,9.112154,10.416301,A:maj,D:maj
05_-_Help!/13_-_Yesterday,10.416301,12.258458,D:min,D:min
05_-_Help!/13_-_Yesterday,12.258458,12.827346,D:min,C:min
05_-_Help!/13_-_Yesterday,12.827346,14.046394,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,14.046394,15.300272,C:maj,C:min
05_-_Help!/13_-_Yesterday,15.300272,17.079669,F:maj,F:min
05_-_Help!/13_-_Yesterday,17.680317,18.887755,D:min,F:maj
05_-_Help!/13_-_Yesterday,18.887755,20.130022,G:maj,G:maj
05_-_Help!/13_-_Yesterday,20.130022,20.768571,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,20.768571,22.626167,F:maj,F:maj
05_-_Help!/13_-_Yesterday,22.626167,25.095075,F:maj,F:maj
05_-_Help!/13_-_Yesterday,25.095075,26.31814,A:maj,E:maj
05_-_Help!/13_-_Yesterday,26.31814,27.537188,A:maj,A:maj
05_-_Help!/13_-_Yesterday,27.537188,29.406394,D:min,D:min
05_-_Help!/13_-_Yesterday,29.406394,29.986893,A:min,F:maj
05_-_Help!/13_-_Yesterday,29.986893,31.217551,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,31.217551,32.436598,C:maj,C:maj
05_-_Help!/13_-_Yesterday,33.048777,34.874693,F:maj,F:maj
05_-_Help!/13_-_Yesterday,34.874693,36.140181,D:min,F:maj
05_-_Help!/13_-_Yesterday,36.140181,37.312789,G:maj,G:maj
05_-_Help!/13_-_Yesterday,37.312789,37.951337,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,37.951337,39.890204,F:maj,F:maj
05_-_Help!/13_-_Yesterday,39.890204,41.144081,E:min,D:min
05_-_Help!/13_-_Yesterday,41.144081,42.351519,A:maj,A:maj
05_-_Help!/13_-_Yesterday,42.351519,43.001678,D:min,D:min
05_-_Help!/13_-_Yesterday,43.001678,43.605396,D:min,C:maj
05_-_Help!/13_-_Yesterday,43.605396,44.232335,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,44.859274,46.043492,G:min,E:min
05_-_Help!/13_-_Yesterday,46.043492,47.274149,C:maj,C:maj
05_-_Help!/13_-_Yesterday,47.274149,49.758684,F:maj,F:maj
05_-_Help!/13_-_Yesterday,49.758684,50.989342,E:min,A:min
05_-_Help!/13_-_Yesterday,50.989342,52.18517,A:maj,A:maj
05_-_Help!/13_-_Yesterday,52.18517,52.800498,D:min,D:min
05_-_Help!/13_-_Yesterday,52.800498,53.473877,D:min,C:maj
05_-_Help!/13_-_Yesterday,53.473877,54.100816,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,54.681315,55.935192,G:min,E:min
05_-_Help!/13_-_Yesterday,55.935192,57.17746,C:maj,C:maj
05_-_Help!/13_-_Yesterday,57.17746,59.766485,F:maj,F:min
05_-_Help!/13_-_Yesterday,59.766485,62.15814,F:maj,F:maj
05_-_Help!/13_-_Yesterday,62.15814,63.377188,A:maj,E:maj
05_-_Help!/13_-_Yesterday,63.377188,64.723945,A:maj,A:min
05_-_Help!/13_-_Yesterday,64.723945,66.651201,D:min,D:min
05_-_Help!/13_-_Yesterday,66.651201,67.28975,A:min,C:min
05_-_Help!/13_-_Yesterday,67.28975,68.532018,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,68.532018,69.785895,C:maj,C:maj
05_-_Help!/13_-_Yesterday,70.405766,72.30526,F:maj,F:maj
05_-_Help!/13_-_Yesterday,72.30526,73.559138,D:min,F:maj
05_-_Help!/13_-_Yesterday,73.559138,74.801405,G:maj,G:maj
05_-_Help!/13_-_Yesterday,74.801405,75.509614,Bb:maj,F:maj
05_-_Help!/13_-_Yesterday,75.509614,77.36721,F:maj,F:maj
05_-_Help!/13_-_Yesterday,77.36721,78.667528,E:min,D:maj
05_-_Help!/13_-_Yesterday,78.667528,79.851746,A:maj,A:maj
05_-_Help!/13_-_Yesterday,79.851746,80.490294,D:min,D:min
05_-_Help!/13_-_Yesterday,80.490294,81.186893,D:min,C:maj
05_-_Help!/13_-_Yesterday,81.186893,81.825442,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,82.44077,83.752698,G:min,E:min
05_-_Help!/13_-_Yesterday,83.752698,84.867256,C:maj,C:maj
05_-_Help!/13_-_Yesterday,84.867256,86.022774,F:maj,F:maj
05_-_Help!/13_-_Yesterday,86.022774,87.328571,F:maj,F:min
05_-_Help!/13_-_Yesterday,87.328571,88.547619,E:min,A:min
05_-_Help!/13_-_Yesterday,88.547619,89.824716,A:maj,A:maj
05_-_Help!/13_-_Yesterday,89.824716,90.381995,D:min,D:min
05_-_Help!/13_-_Yesterday,90.381995,91.032154,D:min,C:maj
05_-_Help!/13_-_Yesterday,91.032154,91.635873,Bb:maj,Bb:maj
05_-_Help!/13_-_Yesterday,92.262811,93.493469,G:min,E:min
05_-_Help!/13_-_Yesterday,93.493469,94.724126,C:maj,C:maj
05_-_Help!/13_-_Yesterday,94.724126,97.324761,F:maj,F:maj
05_-_Help!/13_-_Yesterday,97.324761,99.890566,F:maj,F:maj
05_-_Help!/13_-_Yesterday,99.890566,101.109614,E:min,E:min
05_-_Help!/13_-_Yesterday,101.109614,102.409931,A:maj,A:min
05_-_Help!/13_-_Yesterday,102.409931,104.277891,D:min,D:min
05_-_Help!/13_-_Yesterday,104.277891,104.952517,D:min,F:maj
05_-_Help!/13_-_Yesterday,104.952517,106.136734,Bb:maj,Bb:maj
