album_track,t_start,t_end,label_true,label_pred
01_Rock2-142-D_comp,1.6901408450704225,3.380281690140845,C:maj,C:maj
01_Rock2-142-D_comp,3.380281690140845,5.070422535211268,F:maj,F:maj
01_Rock2-142-D_comp,5.070422535211268,6.76056338028169,Bb:maj,Bb:maj
01_Rock2-142-D_comp,6.76056338028169,8.450704225352112,E:maj,E:maj
01_Rock2-142-D_comp,8.450704225352112,10.140845070422536,A:maj,A:maj
01_Rock2-142-D_comp,10.140845070422536,13.52112676056338,D:min,D:min
01_Rock2-142-D_comp,13.52112676056338,15.211267605633802,G:min,G:min
01_Rock2-142-D_comp,15.211267605633802,16.901408450704224,C:maj,C:maj
01_Rock2-142-D_comp,16.901408450704224,18.591549295774648,F:maj,F:maj
01_Rock2-142-D_comp,18.591549295774648,20.281690140845072,Bb:maj,Bb:min
01_Rock2-142-D_comp,20.281690140845072,21.971830985915492,E:maj,E:maj
01_Rock2-142-D_comp,21.971830985915492,23.661971830985916,A:maj,A:maj
01_Rock2-142-D_comp,23.661971830985916,27.041600000000003,D:min,D:min
01_Rock3-148-C_comp,0.0,1.6216216216216215,C:maj,C:maj
01_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,G:maj
01_Rock3-148-C_comp,3.243243243243243,4.864864864864865,A:min,A:maj
01_Rock3-148-C_comp,4.864864864864865,6.486486486486487,E:min,E:maj
01_Rock3-148-C_comp,6.486486486486487,8.108108108108109,F:maj,Bb:maj
01_Rock3-148-C_comp,8.108108108108109,9.72972972972973,C:maj,C:maj
01_Rock3-148-C_comp,9.72972972972973,11.351351351351353,F:maj,Bb:maj
01_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,G:maj
01_Rock3-148-C_comp,12.972972972972974,14.594594594594597,C:maj,C:maj
01_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,G:maj
01_Rock3-148-C_comp,16.216216216216218,17.83783783783784,A:min,A:maj
01_Rock3-148-C_comp,17.83783783783784,19.45945945945946,E:min,E:maj
01_Rock3-148-C_comp,19.45945945945946,21.08108108108108,F:maj,Bb:maj
01_Rock3-148-C_comp,21.08108108108108,22.702702702702705,C:maj,C:maj
01_Rock3-148-C_comp,22.702702702702705,24.324324324324326,F:maj,Bb:maj
01_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,G:maj
01_SS2-88-F_comp,0.0,2.727272727272727,Bb:min,Bb:min
01_SS2-88-F_comp,2.727272727272727,5.454545454545454,Eb:maj,Eb:maj
01_SS2-88-F_comp,5.454545454545454,8.181818181818182,Ab:maj,Ab:min
01_SS2-88-F_comp,8.181818181818182,10.909090909090908,Db:maj,Db:maj
01_SS2-88-F_comp,10.909090909090908,13.636363636363637,G:maj,G:min
01_SS2-88-F_comp,13.636363636363637,16.363636363636363,C:maj,C:maj
01_SS2-88-F_comp,16.363636363636363,21.818181818181817,F:min,F:min
01_SS2-88-F_comp,21.818181818181817,24.545454545454543,Bb:min,Bb:min
01_SS2-88-F_comp,24.545454545454543,27.27272727272727,Eb:maj,Eb:maj
01_SS2-88-F_comp,27.27272727272727,29.999999999999996,Ab:maj,Ab:maj
01_SS2-88-F_comp,29.999999999999996,32.72727272727273,Db:maj,Db:maj
01_SS2-88-F_comp,32.72727272727273,35.45454545454545,G:maj,G:min
01_SS2-88-F_comp,35.45454545454545,38.18181818181818,C:maj,C:maj
01_SS2-88-F_comp,38.18181818181818,43.629200000000026,F:min,F:min
02_Rock1-90-C#_comp,0.0,10.666666666666666,Db:maj,Db:maj
02_Rock1-90-C#_comp,10.666666666666666,16.0,Gb:maj,Gb:min
02_Rock1-90-C#_comp,16.0,21.333333333333332,Db:maj,Db:maj
02_Rock1-90-C#_comp,21.333333333333332,24.0,Ab:maj,Ab:min
02_Rock1-90-C#_comp,24.0,26.666666666666664,Gb:maj,Gb:min
02_Rock1-90-C#_comp,26.666666666666664,31.999999999999993,Db:maj,Db:maj
02_Rock2-85-F_comp,0.0,2.823529411764706,Bb:min,Bb:min
02_Rock2-85-F_comp,2.823529411764706,5.647058823529412,Eb:maj,Eb:maj
02_Rock2-85-F_comp,5.647058823529412,8.470588235294118,Ab:maj,Ab:min
02_Rock2-85-F_comp,8.470588235294118,11.294117647058824,Db:maj,Db:maj
02_Rock2-85-F_comp,11.294117647058824,14.11764705882353,G:maj,G:maj
02_Rock2-85-F_comp,14.11764705882353,16.941176470588236,C:maj,C:maj
02_Rock2-85-F_comp,16.941176470588236,22.58823529411765,F:min,F:min
02_Rock2-85-F_comp,22.58823529411765,25.411764705882355,Bb:min,Bb:min
02_Rock2-85-F_comp,25.411764705882355,28.23529411764706,Eb:maj,Eb:maj
02_Rock2-85-F_comp,28.23529411764706,31.058823529411768,Ab:maj,Ab:min
02_Rock2-85-F_comp,31.058823529411768,33.88235294117647,Db:maj,Db:maj
02_Rock2-85-F_comp,33.88235294117647,36.70588235294118,G:maj,G:maj
02_Rock2-85-F_comp,36.70588235294118,39.52941176470589,C:maj,C:maj
02_Rock2-85-F_comp,39.52941176470589,45.173199999999994,F:min,F:min
02_Rock3-148-C_comp,0.0,1.6216216216216215,C:maj,C:maj
02_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,G:maj
02_Rock3-148-C_comp,3.243243243243243,4.864864864864865,A:min,A:min
02_Rock3-148-C_comp,4.864864864864865,6.486486486486487,E:min,E:maj
02_Rock3-148-C_comp,6.486486486486487,8.108108108108109,F:maj,F:maj
02_Rock3-148-C_comp,8.108108108108109,9.72972972972973,C:maj,C:maj
02_Rock3-148-C_comp,9.72972972972973,11.351351351351353,F:maj,F:maj
02_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,G:maj
02_Rock3-148-C_comp,12.972972972972974,14.594594594594597,C:maj,C:maj
02_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,G:maj
02_Rock3-148-C_comp,16.216216216216218,17.83783783783784,A:min,A:min
02_Rock3-148-C_comp,17.83783783783784,19.45945945945946,E:min,E:maj
02_Rock3-148-C_comp,19.45945945945946,21.08108108108108,F:maj,F:maj
02_Rock3-148-C_comp,21.08108108108108,22.702702702702705,C:maj,C:maj
02_Rock3-148-C_comp,22.702702702702705,24.324324324324326,F:maj,F:maj
02_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,G:maj
02_SS3-84-Bb_comp,0.0,2.857142857142857,Bb:maj,Bb:maj
02_SS3-84-Bb_comp,2.857142857142857,5.714285714285714,F:maj,F:min
02_SS3-84-Bb_comp,5.714285714285714,8.571428571428571,G:min,G:min
02_SS3-84-Bb_comp,8.571428571428571,11.428571428571429,D:min,D:min
02_SS3-84-Bb_comp,11.428571428571429,14.285714285714286,Eb:maj,Eb:maj
02_SS3-84-Bb_comp,14.285714285714286,17.142857142857142,Bb:maj,Bb:maj
02_SS3-84-Bb_comp,17.142857142857142,20.0,Eb:maj,Eb:maj
02_SS3-84-Bb_comp,20.0,22.857142857142858,F:maj,F:min
02_SS3-84-Bb_comp,22.857142857142858,25.714285714285715,Bb:maj,Bb:min
02_SS3-84-Bb_comp,25.714285714285715,28.571428571428573,F:maj,Eb:maj
02_SS3-84-Bb_comp,28.571428571428573,31.42857142857143,G:min,G:min
02_SS3-84-Bb_comp,31.42857142857143,34.285714285714285,D:min,D:min
02_SS3-84-Bb_comp,34.285714285714285,37.142857142857146,Eb:maj,Eb:maj
02_SS3-84-Bb_comp,37.142857142857146,40.0,Bb:maj,Bb:min
02_SS3-84-Bb_comp,40.0,42.85714285714286,Eb:maj,Eb:maj
02_SS3-84-Bb_comp,42.85714285714286,45.70760000000001,F:maj,F:min
03_Rock1-90-C#_comp,0.0,10.666666666666666,Db:maj,Db:min
03_Rock1-90-C#_comp,10.666666666666666,16.0,Gb:maj,Gb:maj
03_Rock1-90-C#_comp,16.0,21.333333333333332,Db:maj,Db:min
03_Rock1-90-C#_comp,21.333333333333332,24.0,Ab:maj,Ab:min
03_Rock1-90-C#_comp,24.0,26.666666666666664,Gb:maj,Gb:maj
03_Rock1-90-C#_comp,26.666666666666664,31.999999999999993,Db:maj,Db:min
03_Rock2-142-D_comp,0.0,1.6901408450704225,G:min,G:min
03_Rock2-142-D_comp,1.6901408450704225,3.380281690140845,C:maj,C:maj
03_Rock2-142-D_comp,3.380281690140845,5.070422535211268,F:maj,F:min
03_Rock2-142-D_comp,5.070422535211268,6.76056338028169,Bb:maj,Bb:maj
03_Rock2-142-D_comp,6.76056338028169,8.450704225352112,E:maj,E:maj
03_Rock2-142-D_comp,8.450704225352112,10.140845070422536,A:maj,A:min
03_Rock2-142-D_comp,10.140845070422536,13.52112676056338,D:min,D:min
03_Rock2-142-D_comp,13.52112676056338,15.211267605633802,G:min,G:min
03_Rock2-142-D_comp,15.211267605633802,16.901408450704224,C:maj,C:maj
03_Rock2-142-D_comp,16.901408450704224,18.591549295774648,F:maj,F:maj
03_Rock2-142-D_comp,18.591549295774648,20.281690140845072,Bb:maj,Bb:maj
03_Rock2-142-D_comp,20.281690140845072,21.971830985915492,E:maj,E:maj
03_Rock2-142-D_comp,21.971830985915492,23.661971830985916,A:maj,A:maj
03_Rock2-142-D_comp,23.661971830985916,27.041600000000003,D:min,D:min
03_SS1-100-C#_comp,0.0,9.6,Db:maj,Db:maj
03_SS1-100-C#_comp,9.6,14.4,Gb:maj,Gb:maj
03_SS1-100-C#_comp,14.4,19.2,Db:maj,Db:maj
03_SS1-100-C#_comp,19.2,21.6,Ab:maj,Ab:maj
03_SS1-100-C#_comp,21.6,24.0,Gb:maj,Gb:maj
03_SS1-100-C#_comp,24.0,28.80000000000001,Db:maj,Db:maj
03_SS3-98-C_comp,0.0,2.4489795918367347,C:maj,C:maj
03_SS3-98-C_comp,2.4489795918367347,4.8979591836734695,G:maj,G:maj
03_SS3-98-C_comp,4.8979591836734695,7.346938775510204,A:min,A:min
03_SS3-98-C_comp,7.346938775510204,9.79591836734694,E:min,E:min
03_SS3-98-C_comp,9.79591836734694,12.244897959183676,F:maj,F:maj
03_SS3-98-C_comp,12.244897959183676,14.693877551020408,C:maj,C:maj
03_SS3-98-C_comp,14.693877551020408,17.142857142857142,F:maj,F:maj
03_SS3-98-C_comp,17.142857142857142,19.59183673469388,G:maj,G:maj
03_SS3-98-C_comp,19.59183673469388,22.040816326530617,C:maj,C:maj
03_SS3-98-C_comp,22.040816326530617,24.48979591836735,G:maj,G:maj
03_SS3-98-C_comp,24.48979591836735,26.93877551020408,A:min,A:min
03_SS3-98-C_comp,26.93877551020408,29.387755102040817,E:min,E:min
03_SS3-98-C_comp,29.387755102040817,31.836734693877553,F:maj,F:maj
03_SS3-98-C_comp,31.836734693877553,34.285714285714285,C:maj,C:maj
03_SS3-98-C_comp,34.285714285714285,36.734693877551024,F:maj,F:maj
03_SS3-98-C_comp,36.734693877551024,39.17879999999997,G:maj,G:maj
04_Rock3-148-C_comp,0.0,1.6216216216216215,C:maj,C:maj
04_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,G:maj
04_Rock3-148-C_comp,3.243243243243243,4.864864864864865,A:min,A:maj
04_Rock3-148-C_comp,4.864864864864865,6.486486486486487,E:min,E:maj
04_Rock3-148-C_comp,6.486486486486487,8.108108108108109,F:maj,F:maj
04_Rock3-148-C_comp,8.108108108108109,9.72972972972973,C:maj,C:maj
04_Rock3-148-C_comp,9.72972972972973,11.351351351351353,F:maj,F:maj
04_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,G:min
04_Rock3-148-C_comp,12.972972972972974,14.594594594594597,C:maj,C:maj
04_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,G:min
04_Rock3-148-C_comp,16.216216216216218,17.83783783783784,A:min,A:maj
04_Rock3-148-C_comp,17.83783783783784,19.45945945945946,E:min,E:maj
04_Rock3-148-C_comp,19.45945945945946,21.08108108108108,F:maj,F:maj
04_Rock3-148-C_comp,21.08108108108108,22.702702702702705,C:maj,C:maj
04_Rock3-148-C_comp,22.702702702702705,24.324324324324326,F:maj,F:maj
04_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,G:min
05_Rock2-142-D_comp,0.0,1.6901408450704225,G:min,G:min
05_Rock2-142-D_comp,1.6901408450704225,3.380281690140845,C:maj,C:maj
05_Rock2-142-D_comp,3.380281690140845,5.070422535211268,F:maj,F:maj
05_Rock2-142-D_comp,5.070422535211268,6.76056338028169,Bb:maj,Bb:maj
05_Rock2-142-D_comp,6.76056338028169,8.450704225352112,E:maj,E:min
05_Rock2-142-D_comp,8.450704225352112,10.140845070422536,A:maj,A:min
05_Rock2-142-D_comp,10.140845070422536,13.52112676056338,D:min,D:maj
05_Rock2-142-D_comp,13.52112676056338,15.211267605633802,G:min,G:min
05_Rock2-142-D_comp,15.211267605633802,16.901408450704224,C:maj,C:maj
05_Rock2-142-D_comp,16.901408450704224,18.591549295774648,F:maj,F:maj
05_Rock2-142-D_comp,18.591549295774648,20.281690140845072,Bb:maj,Bb:maj
05_Rock2-142-D_comp,20.281690140845072,21.971830985915492,E:maj,E:min
05_Rock2-142-D_comp,21.971830985915492,23.661971830985916,A:maj,A:min
05_Rock2-142-D_comp,23.661971830985916,27.041600000000003,D:min,D:min
05_Rock3-117-Bb_comp,0.0,2.051282051282051,Bb:maj,Bb:maj
05_Rock3-117-Bb_comp,2.051282051282051,4.102564102564102,F:maj,F:min
05_Rock3-117-Bb_comp,4.102564102564102,6.153846153846153,G:min,G:min
05_Rock3-117-Bb_comp,6.153846153846153,8.205128205128204,D:min,D:min
05_Rock3-117-Bb_comp,8.205128205128204,10.256410256410255,Eb:maj,Eb:maj
05_Rock3-117-Bb_comp,10.256410256410255,12.307692307692308,Bb:maj,Bb:maj
05_Rock3-117-Bb_comp,12.307692307692308,14.358974358974358,Eb:maj,Eb:maj
05_Rock3-117-Bb_comp,14.358974358974358,16.41025641025641,F:maj,F:min
05_Rock3-117-Bb_comp,16.41025641025641,18.46153846153846,Bb:maj,Bb:maj
05_Rock3-117-Bb_comp,18.46153846153846,20.51282051282051,F:maj,F:min
05_Rock3-117-Bb_comp,20.51282051282051,22.56410256410256,G:min,G:min
05_Rock3-117-Bb_comp,22.56410256410256,24.615384615384613,D:min,D:min
05_Rock3-117-Bb_comp,24.615384615384613,26.666666666666664,Eb:maj,Eb:maj
05_Rock3-117-Bb_comp,26.666666666666664,28.717948717948715,Bb:maj,Bb:maj
05_Rock3-117-Bb_comp,28.717948717948715,30.769230769230766,Eb:maj,Eb:maj
05_Rock3-117-Bb_comp,30.769230769230766,32.816400000000016,F:maj,F:min
05_Rock3-148-C_comp,0.0,1.6216216216216215,C:maj,C:maj
05_Rock3-148-C_comp,1.6216216216216215,3.243243243243243,G:maj,G:maj
05_Rock3-148-C_comp,3.243243243243243,4.864864864864865,A:min,A:min
05_Rock3-148-C_comp,4.864864864864865,6.486486486486487,E:min,E:min
05_Rock3-148-C_comp,6.486486486486487,8.108108108108109,F:maj,F:maj
05_Rock3-148-C_comp,8.108108108108109,9.72972972972973,C:maj,E:min
05_Rock3-148-C_comp,9.72972972972973,11.351351351351353,F:maj,F:maj
05_Rock3-148-C_comp,11.351351351351353,12.972972972972974,G:maj,G:maj
05_Rock3-148-C_comp,12.972972972972974,14.594594594594597,C:maj,C:maj
05_Rock3-148-C_comp,14.594594594594597,16.216216216216218,G:maj,G:maj
05_Rock3-148-C_comp,16.216216216216218,17.83783783783784,A:min,A:min
05_Rock3-148-C_comp,17.83783783783784,19.45945945945946,E:min,G:maj
05_Rock3-148-C_comp,19.45945945945946,21.08108108108108,F:maj,F:maj
05_Rock3-148-C_comp,21.08108108108108,22.702702702702705,C:maj,E:min
05_Rock3-148-C_comp,22.702702702702705,24.324324324324326,F:maj,F:maj
05_Rock3-148-C_comp,24.324324324324326,25.940799999999996,G:maj,G:maj
05_SS2-88-F_comp,0.0,2.727272727272727,Bb:min,Bb:min
05_SS2-88-F_comp,2.727272727272727,5.454545454545454,Eb:maj,Eb:maj
05_SS2-88-F_comp,5.454545454545454,8.181818181818182,Ab:maj,Ab:min
05_SS2-88-F_comp,8.181818181818182,10.909090909090908,Db:maj,Db:maj
05_SS2-88-F_comp,10.909090909090908,13.636363636363637,G:maj,G:min
05_SS2-88-F_comp,13.636363636363637,16.363636363636363,C:maj,C:maj
05_SS2-88-F_comp,16.363636363636363,21.818181818181817,F:min,F:maj
05_SS2-88-F_comp,21.818181818181817,24.545454545454543,Bb:min,Bb:maj
05_SS2-88-F_comp,24.545454545454543,27.27272727272727,Eb:maj,Eb:maj
05_SS2-88-F_comp,27.27272727272727,29.999999999999996,Ab:maj,Ab:maj
05_SS2-88-F_comp,29.999999999999996,32.72727272727273,Db:maj,Db:maj
05_SS2-88-F_comp,32.72727272727273,35.45454545454545,G:maj,Bb:maj
05_SS2-88-F_comp,35.45454545454545,38.18181818181818,C:maj,C:maj
05_SS2-88-F_comp,38.18181818181818,43.629200000000026,F:min,F:min
