label,count,prop
C:maj,86,0.11927877947295423
E:maj,81,0.11234396671289876
A:maj,75,0.10402219140083217
F:maj,68,0.09431345353675451
N,59,0.08183079056865465
G:maj,59,0.08183079056865465
D:maj,55,0.07628294036061026
A:min,38,0.052704576976421634
Bb:maj,30,0.04160887656033287
Ab:maj,25,0.03467406380027739
Eb:maj,25,0.03467406380027739
D:min,22,0.030513176144244106
B:maj,21,0.02912621359223301
E:min,21,0.02912621359223301
C:min,16,0.022191400832177532
F:min,12,0.016643550624133148
G:min,12,0.016643550624133148
Db:maj,8,0.011095700416088766
B:min,6,0.008321775312066574
Gb:min,2,0.0027739251040221915
