song,wcsr,correct_duration,total_duration
01_-_Please_Please_Me/04_-_Chains,0.8826666666666684,122.9728798185892,139.31972789115065
01_-_Please_Please_Me/05_-_Boys,0.6601435094585827,93.99437641723028,142.38476190475592
01_-_Please_Please_Me/06_-_Ask_Me_Why,0.6791044776119448,97.1987301587267,143.1278004535087
01_-_Please_Please_Me/07_-_Please_Please_Me,0.50702576112413,60.32544217686936,118.97904761904294
01_-_Please_Please_Me/08_-_Love_Me_Do,0.5858823529411824,80.94476190475936,138.1587301587244
01_-_Please_Please_Me/09_-_P._S._I_Love_You,0.7556491765607087,91.62594104308076,121.25460317459837
01_-_Please_Please_Me/12_-_A_Taste_Of_Honey,0.7125145292522326,85.40299319727612,119.86140589568689
01_-_Please_Please_Me/14_-_Twist_And_Shout,0.581101877500775,87.67854875283155,150.883265306116
02_-_With_the_Beatles/02_-_All_I've_Got_To_Do,0.6172592888533825,71.74965986394355,116.23909297051702
02_-_With_the_Beatles/03_-_All_My_Loving,0.6303703703703762,79.04072562358033,125.38775510203578
02_-_With_the_Beatles/04_-_Don't_Bother_Me,0.5389589395409052,77.4153287981836,143.63863945577626
02_-_With_the_Beatles/06_-_Till_There_Was_You,0.5913104909925883,77.74040816326294,131.47138321994927
02_-_With_the_Beatles/07_-_Please_Mister_Postman,0.8227692307692331,124.1803174603125,150.92970521541304
02_-_With_the_Beatles/08_-_Roll_Over_Beethoven,0.7934813960196161,127.75619047618531,161.0071655328728
02_-_With_the_Beatles/09_-_Hold_Me_Tight,0.6965625000000041,103.51455782312544,148.60770975056056
02_-_With_the_Beatles/11_-_I_Wanna_Be_Your_Man,0.8835870012340621,99.75292517006443,112.89541950112945
02_-_With_the_Beatles/14_-_Money,0.3331454340473587,54.89197278911456,164.7687981859338
03_-_A_Hard_Day's_Night/02_-_I_Should_Have_Known_Better,0.6345930232558185,101.37832199546116,159.75328798185245
03_-_A_Hard_Day's_Night/03_-_If_I_Fell,0.5517711171662191,75.23265306122227,136.34757369613948
03_-_A_Hard_Day's_Night/04_-_I'm_Happy_Just_To_Dance_With_You,0.514007308160788,58.792925170066724,114.38149659863504
03_-_A_Hard_Day's_Night/05_-_And_I_Love_Her,0.5057288351368623,73.79301587301373,145.91419501133169
03_-_A_Hard_Day's_Night/06_-_Tell_Me_Why,0.50131430717237,61.99727891156314,123.66947845804495
03_-_A_Hard_Day's_Night/07_-_Can't_Buy_Me_Love,0.5682062298603718,73.70013605441963,129.7066666666614
03_-_A_Hard_Day's_Night/08_-_Any_Time_At_All,0.834963325183377,95.15537414965652,113.96353741496159
03_-_A_Hard_Day's_Night/11_-_When_I_Get_Home,0.684265734265739,90.88290249432796,132.8181405895637
03_-_A_Hard_Day's_Night/13_-_I'll_Be_Back,0.7461486939048931,103.4681179138284,138.66956916099195
04_-_Beatles_for_Sale/02_-_I'm_a_Loser,0.677073478397986,99.70648526076738,147.26095238094612
04_-_Beatles_for_Sale/03_-_Baby's_In_Black,0.6355707243079316,77.83328798185704,122.46204081632166
04_-_Beatles_for_Sale/04_-_Rock_and_Roll_Music,0.8016864459712706,119.21124716552819,148.70058956915466
04_-_Beatles_for_Sale/05_-_I'll_Follow_the_Sun,0.6656455142232011,70.63510204081436,106.11519274376022
04_-_Beatles_for_Sale/06_-_Mr._Moonlight,0.7052023121387322,107.64770975056285,152.64798185940387
"04_-_Beatles_for_Sale/07_-_Kansas_City-_Hey,_Hey,_Hey,_Hey",0.7791371538956888,112.38458049886191,144.2423582766379
04_-_Beatles_for_Sale/09_-_Words_of_Love,0.5232924693520211,69.38122448979402,132.58594104307846
04_-_Beatles_for_Sale/12_-_I_Don't_Want_to_Spoil_the_Party,0.8111387678904817,121.06884353741017,149.25786848071925
04_-_Beatles_for_Sale/14_-_Everybody's_Trying_to_Be_My_Baby,0.8409536250816482,119.58276643990459,142.19900226756772
05_-_Help!/02_-_The_Night_Before,0.5114713979810404,77.64752834466884,151.81206349205698
05_-_Help!/03_-_You've_Got_To_Hide_Your_Love_Away,0.6078582434514702,73.28217687074618,120.55800453514263
05_-_Help!/04_-_I_Need_You,0.7245735944409386,106.53315192743366,147.02875283446087
05_-_Help!/05_-_Another_Girl,0.3522036474164239,43.049795918366925,122.22984126983641
05_-_Help!/06_-_You're_Going_To_Lose_That_Girl,0.6811792937949995,92.27609977323945,135.46521541949554
05_-_Help!/07_-_Ticket_To_Ride,0.8608630952380967,161.192925170061,187.2457142857058
05_-_Help!/08_-_Act_Naturally,0.9158730158730171,133.97913832198995,146.28571428570808
05_-_Help!/11_-_Tell_Me_What_You_See,0.6727654469106221,104.16471655328414,154.8306575963652
05_-_Help!/13_-_Yesterday,0.6335353535353598,72.81777777777569,114.93877551019963
06_-_Rubber_Soul/02_-_Norwegian_Wood_(This_Bird_Has_Flown),0.8715317369821381,106.48671201813661,122.18340136053936
06_-_Rubber_Soul/03_-_You_Won't_See_Me,0.7489381783860337,147.40027210883727,196.812335600898
06_-_Rubber_Soul/04_-_Nowhere_Man,0.6868686868686907,110.52698412697993,160.9142857142787
06_-_Rubber_Soul/05_-_Think_For_Yourself,0.8090709583028559,102.7250793650756,126.96671201813547
06_-_Rubber_Soul/06_-_The_Word,0.6474137931034526,104.62911564625463,161.61088435373443
06_-_Rubber_Soul/07_-_Michelle,0.720269478617461,114.19573696144684,158.54585034012916
06_-_Rubber_Soul/08_-_What_Goes_On,0.8649635036496367,143.08136054421166,165.4189569160925
06_-_Rubber_Soul/11_-_In_My_Life,0.7000323939099491,100.35664399092607,143.35999999999396
06_-_Rubber_Soul/13_-_If_I_Needed_Someone,0.736490993996001,102.5393197278874,139.22684807255655
07_-_Revolver/04_-_Love_You_To,0.08901515151515477,15.278730158730038,171.64190476189714
"07_-_Revolver/05_-_Here,_There_And_Everywhere",0.5079073188672384,64.13351473922742,126.27011337867972
07_-_Revolver/06_-_Yellow_Submarine,0.6866646866646906,107.36907029478056,156.36317460316783
07_-_Revolver/07_-_She_Said_She_Said,0.6935088793631393,105.18639455781923,151.67274376416583
07_-_Revolver/08_-_Good_Day_Sunshine,0.7701448199034571,96.31637188208276,125.06267573695644
07_-_Revolver/09_-_And_Your_Bird_Can_Sing,0.8507785467128055,91.34730158729846,107.36907029478056
07_-_Revolver/10_-_For_No_One,0.9397647058823542,92.74049886620995,98.68480725623229
07_-_Revolver/11_-_Doctor_Robert,0.9379756468797574,114.47437641722914,122.04408163264821
07_-_Revolver/14_-_Tomorrow_Never_Knows,0.7619677334038641,133.79337868480175,175.58929705214635
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/02_-_With_A_Little_Help_From_My_Friends,0.7854027333527215,125.43419501133283,159.7068480725554
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/03_-_Lucy_In_The_Sky_With_Diamonds,0.5592982456140395,111.03782312924747,198.53061224488883
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/04_-_Getting_Better,0.8645479790188232,130.12462585033484,150.5117460317396
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/05_-_Fixing_A_Hole,0.21770770163736614,33.34385487528357,153.15882086167142
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/06_-_She's_Leaving_Home,0.7299605781865991,154.78421768706815,212.04462585033025
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/07_-_Being_For_The_Benefit_Of_Mr._Kite!,0.41373080397471396,63.808435374148075,154.22693877550356
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/08_-_Within_You_Without_You,0.1437277805992893,39.42748299319706,274.3205442176849
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/11_-_Good_Morning_Good_Morning,0.46833073322933627,69.70630385487337,148.8399092970458
08_-_Sgt._Pepper's_Lonely_Hearts_Club_Band/13_-_A_Day_In_The_Life,0.5527522935779757,145.49623582765824,263.2214058956833
09_-_Magical_Mystery_Tour/01_-_Magical_Mystery_Tour,0.6163723916532958,89.16462585033713,144.66031746031135
09_-_Magical_Mystery_Tour/03_-_Flying,0.7578796561604622,98.26684807255884,129.66022675736434
09_-_Magical_Mystery_Tour/04_-_Blue_Jay_Way,0.9314516129032264,214.55238095237092,230.34195011336777
09_-_Magical_Mystery_Tour/05_-_Your_Mother_Should_Know,0.7240558012929608,98.82412698412344,136.48689342403063
09_-_Magical_Mystery_Tour/10_-_Baby_You're_A_Rich_Man,0.7410993129294225,110.20190476190058,148.70058956915466
09_-_Magical_Mystery_Tour/11_-_All_You_Need_Is_Love,0.6679174484052566,132.26086167799912,198.01977324262128
10CD1_-_The_Beatles/CD1_-_02_-_Dear_Prudence,0.6338524831031489,100.17088435373788,158.03501133786162
"10CD1_-_The_Beatles/CD1_-_04_-_Ob-La-Di,_Ob-La-Da",0.7375127420999009,134.3970975056634,182.23020408162444
10CD1_-_The_Beatles/CD1_-_05_-_Wild_Honey_Pie,0.6294326241134892,32.97233560090717,52.384217687073885
10CD1_-_The_Beatles/CD1_-_07_-_While_My_Guitar_Gently_Weeps,0.8291302110138697,224.44408163264248,270.69823129251284
10CD1_-_The_Beatles/CD1_-_08_-_Happiness_is_a_Warm_Gun,0.7643460530148588,121.85832199546002,159.4282086167731
10CD1_-_The_Beatles/CD1_-_09_-_Martha_My_Dear,0.6291666666666718,91.16154195011026,144.8925170067966
10CD1_-_The_Beatles/CD1_-_12_-_Piggies,0.49750671269659436,60.23256235827526,121.06884353741017
10CD2_-_The_Beatles/CD2_-_02_-_Yer_Blues,0.7319314005716643,166.48707482992464,227.4626757369507
10CD2_-_The_Beatles/CD2_-_03_-_Mother_Nature's_Son,0.8409185803757857,93.52997732425979,111.22358276643567
10CD2_-_The_Beatles/CD2_-_04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_My_Monkey,0.54895833333334,73.42149659863733,133.7469387755047
10CD2_-_The_Beatles/CD2_-_05_-_Sexy_Sadie,0.6030295744169313,116.47129251700227,193.14358276643108
10CD2_-_The_Beatles/CD2_-_06_-_Helter_Skelter,0.7864487697392598,198.90213151926523,252.91174603173386
10CD2_-_The_Beatles/CD2_-_07_-_Long_Long_Long,0.6254241712346688,111.27002267573272,177.91129251699883
10CD2_-_The_Beatles/CD2_-_08_-_Revolution_1,0.7287024901703826,154.9235374149593,212.60190476189484
10CD2_-_The_Beatles/CD2_-_11_-_Cry_Baby_Cry,0.49477160154100763,83.49895691609709,168.76263038548007
10CD2_-_The_Beatles/CD2_-_13_-_Good_Night,0.6407224958949147,90.60426303854567,141.40952380951788
11_-_Abbey_Road/03_-_Maxwell's_Silver_Hammer,0.8169092945128802,135.51165532879259,165.883356009063
11_-_Abbey_Road/04_-_Oh!_Darling,0.6696286169970412,136.48689342403063,203.82476190475248
11_-_Abbey_Road/05_-_Octopus's_Garden,0.7934782608695677,128.82430839001745,162.35392290248723
11_-_Abbey_Road/07_-_Here_Comes_The_Sun,0.614901960784318,109.22666666666254,177.63265306121653
11_-_Abbey_Road/08_-_Because,0.8870328425821078,145.49623582765824,164.025759637181
11_-_Abbey_Road/09_-_You_Never_Give_Me_Your_Money,0.7779977997799801,164.2115192743692,211.0693877550922
11_-_Abbey_Road/10_-_Sun_King,0.6783216783216827,99.10276643990574,146.09995464851988
11_-_Abbey_Road/11_-_Mean_Mr_Mustard,0.7787114845938442,51.64117913832109,66.31619047618875
11_-_Abbey_Road/13_-_She_Came_In_Through_The_Bathroom_Window,0.7218430034129744,78.57632653060983,108.85514739228614
11_-_Abbey_Road/14_-_Golden_Slumbers,0.7701863354037318,69.10258503401172,89.72190476190173
11_-_Abbey_Road/17_-_Her_Majesty,0.3149038461538476,6.083628117913839,19.31900226757363
12_-_Let_It_Be/02_-_Dig_a_Pony,0.6603284356093376,141.92036281178542,214.92390022674732
12_-_Let_It_Be/03_-_Across_the_Universe,0.81478387972437,181.20852607708935,222.4007256235723
12_-_Let_It_Be/04_-_I_Me_Mine,0.5953166226912986,83.82403628117643,140.80580498865623
12_-_Let_It_Be/05_-_Dig_It,0.42010050251256686,19.411882086167736,46.207709750566295
12_-_Let_It_Be/07_-_Maggie_Mae,0.8058748403576038,29.303582766440048,36.36244897959179
12_-_Let_It_Be/08_-_I've_Got_A_Feeling,0.756336405529957,121.95120181405412,161.23936507935804
12_-_Let_It_Be/09_-_One_After_909,0.7021978021978057,118.70040816326065,169.04126984126236
12_-_Let_It_Be/12_-_Get_Back,0.8390304536979512,125.38775510203578,149.44362811790745
